Date,Open,High,Low,Close,Adj Close,Volume
2018-02-26,0.67275101,0.69834799,0.64175701,0.69144601,0.69144601,4113690
2018-02-27,0.69186002,0.73518002,0.67665499,0.723957,0.723957,5426840
2018-02-28,0.72414303,0.740327,0.66105199,0.66144699,0.66144699,4943770
2018-03-01,0.66229302,0.68085599,0.649849,0.66306502,0.66306502,3992240
2018-03-02,0.661663,0.67379898,0.64661902,0.65274203,0.65274203,3763040
2018-03-03,0.65215302,0.66943097,0.61533701,0.62870598,0.62870598,3547810
2018-03-04,0.62921798,0.640109,0.57463002,0.59281802,0.59281802,4243320
2018-03-05,0.59418601,0.60809302,0.57637298,0.58673799,0.58673799,4530590
2018-03-06,0.58368999,0.58368999,0.52908301,0.53386998,0.53386998,3218950
2018-03-07,0.53383499,0.56751901,0.455621,0.52114803,0.52114803,5364650
2018-03-08,0.51747298,0.52354002,0.461371,0.486422,0.486422,3397200
2018-03-09,0.48542699,0.49236199,0.431485,0.48087701,0.48087701,3412130
2018-03-10,0.478701,0.51131397,0.46605399,0.46770999,0.46770999,2491710
2018-03-11,0.46566901,0.51668799,0.44686601,0.513524,0.513524,2527380
2018-03-12,0.51099098,0.56342101,0.49623999,0.510198,0.510198,5513180
2018-03-13,0.507505,0.565642,0.50477099,0.56384099,0.56384099,4227540
2018-03-14,0.566199,0.57740599,0.431777,0.443609,0.443609,5288160
2018-03-15,0.44263601,0.44459501,0.39609301,0.41973701,0.41973701,8460960
2018-03-16,0.417999,0.44216201,0.416015,0.42442,0.42442,10271100
2018-03-17,0.423994,0.423994,0.366734,0.37386101,0.37386101,9340520
2018-03-18,0.37233201,0.380326,0.28418401,0.37333801,0.37333801,9742300
2018-03-19,0.37110201,0.38631001,0.35319901,0.38164401,0.38164401,8994920
2018-03-20,0.38741601,0.40178901,0.36105901,0.39171299,0.39171299,8897510
2018-03-21,0.39245901,0.45580301,0.39006001,0.44542101,0.44542101,12823600
2018-03-22,0.444646,0.45757499,0.390708,0.419292,0.419292,10720800
2018-03-23,0.419889,0.427333,0.37922001,0.40913999,0.40913999,9846940
2018-03-24,0.41434199,0.433272,0.40191799,0.419085,0.419085,8999810
2018-03-25,0.410346,0.41807401,0.39378801,0.40610501,0.40610501,8585700
2018-03-26,0.405745,0.41362199,0.34695399,0.37149599,0.37149599,9116330
2018-03-27,0.37122801,0.37236899,0.33720499,0.34262499,0.34262499,6654480
2018-03-28,0.343633,0.35967699,0.33634001,0.351367,0.351367,8432800
2018-03-29,0.352725,0.35431799,0.27564901,0.28016099,0.28016099,8848710
2018-03-30,0.28045499,0.30610901,0.26874501,0.287494,0.287494,7631570
2018-03-31,0.28677201,0.29832399,0.278543,0.28017101,0.28017101,7349410
2018-04-01,0.28008699,0.28458399,0.24456701,0.26157999,0.26157999,7962260
2018-04-02,0.26289901,0.279084,0.259882,0.273684,0.273684,7697230
2018-04-03,0.273958,0.298269,0.269954,0.29547301,0.29547301,8705370
2018-04-04,0.29532501,0.300448,0.269061,0.29016101,0.29016101,8929810
2018-04-05,0.28906301,0.30889601,0.27238101,0.28692499,0.28692499,9738160
2018-04-06,0.28523901,0.29003301,0.27079901,0.27506199,0.27506199,7671220
2018-04-07,0.27505901,0.30545399,0.275013,0.304124,0.304124,8668510
2018-04-08,0.30623999,0.330459,0.300253,0.32709399,0.32709399,10058800
2018-04-09,0.32804701,0.339652,0.30009899,0.311528,0.311528,9020550
2018-04-10,0.31839499,0.35797599,0.313079,0.355836,0.355836,9540080
2018-04-11,0.356482,0.37555,0.35260201,0.35928699,0.35928699,10603500
2018-04-12,0.358107,0.390432,0.33975101,0.38681099,0.38681099,11536600
2018-04-13,0.38729301,0.419498,0.374365,0.38154301,0.38154301,11271600
2018-04-14,0.38003999,0.41822499,0.374964,0.394007,0.394007,9167990
2018-04-15,0.39451501,0.42711899,0.39451501,0.42394599,0.42394599,10745200
2018-04-16,0.42427999,0.42775401,0.39585301,0.409538,0.409538,9864350
2018-04-17,0.40959299,0.44263899,0.40759799,0.416794,0.416794,11459000
2018-04-18,0.41809201,0.447514,0.41809201,0.44628999,0.44628999,11779200
2018-04-19,0.446446,0.482795,0.445759,0.482795,0.482795,12987800
2018-04-20,0.483105,0.49130699,0.46322,0.48141599,0.48141599,12657700
2018-04-21,0.482384,0.49458,0.437563,0.49134901,0.49134901,13561900
2018-04-22,0.491732,0.507285,0.48489901,0.499311,0.499311,12728200
2018-04-23,0.499589,0.50602001,0.49107999,0.492385,0.492385,13159300
2018-04-24,0.49222201,0.54017502,0.49222201,0.53682399,0.53682399,14352600
2018-04-25,0.53304899,0.53304899,0.420517,0.434367,0.434367,11093000
2018-04-26,0.43781799,0.49152201,0.42705801,0.49014801,0.49014801,9472480
2018-04-27,0.49038801,0.49038801,0.452005,0.452005,0.452005,9550110
2018-04-28,0.452135,0.485825,0.44889,0.484476,0.484476,11109500
2018-04-29,0.48403901,0.524225,0.48403901,0.51571399,0.51571399,13234600
2018-04-30,0.51884598,0.59550399,0.50162399,0.54469103,0.54469103,16614200
2018-05-01,0.54673702,0.56409001,0.51360202,0.55040097,0.55040097,11765500
2018-05-02,0.54880702,0.57905501,0.54226702,0.56470102,0.56470102,12012700
2018-05-03,0.56608099,0.58063501,0.55380303,0.56766897,0.56766897,12504300
2018-05-04,0.568115,0.59517503,0.54568201,0.58258301,0.58258301,9514950
2018-05-05,0.582434,0.60571802,0.56858099,0.57153499,0.57153499,8913690
2018-05-06,0.56982303,0.57957101,0.515715,0.53839898,0.53839898,10221100
2018-05-07,0.53915101,0.57630801,0.51724601,0.57301801,0.57301801,11589100
2018-05-08,0.57539803,0.60524601,0.55047202,0.55285698,0.55285698,11448600
2018-05-09,0.55344099,0.566589,0.51874,0.53951198,0.53951198,8745840
2018-05-10,0.54075599,0.580562,0.52608103,0.52637303,0.52637303,8782470
2018-05-11,0.52855301,0.54227901,0.46332401,0.46784401,0.46784401,7637640
2018-05-12,0.46558699,0.479527,0.43591201,0.464764,0.464764,5915750
2018-05-13,0.463815,0.50784802,0.46199799,0.50345701,0.50345701,7268850
2018-05-14,0.50356102,0.51938802,0.467152,0.51691198,0.51691198,7448630
2018-05-15,0.51711702,0.54028702,0.50275999,0.504004,0.504004,4057270
2018-05-16,0.50406897,0.50934303,0.47395,0.48089099,0.48089099,2304810
2018-05-17,0.480957,0.48952401,0.439751,0.44444701,0.44444701,1213040
2018-05-18,0.443198,0.46615499,0.43103299,0.45684099,0.45684099,1238790
2018-05-19,0.45688799,0.46948099,0.44685701,0.45308599,0.45308599,1142290
2018-05-20,0.45405999,0.4668,0.44730401,0.45317101,0.45317101,1025440
2018-05-21,0.45327601,0.459815,0.42235899,0.42435601,0.42435601,1486740
2018-05-22,0.42454401,0.42509401,0.375938,0.37699699,0.37699699,1350350
2018-05-23,0.37679499,0.38464999,0.325221,0.34869,0.34869,1671040
2018-05-24,0.34750101,0.364461,0.32701999,0.360526,0.360526,994366
2018-05-25,0.361846,0.36804301,0.33758801,0.342848,0.342848,884160
2018-05-26,0.34290501,0.37870699,0.341086,0.36462,0.36462,2132460
2018-05-27,0.364613,0.364613,0.33932701,0.345249,0.345249,1537460
2018-05-28,0.34545401,0.349226,0.31237999,0.31584999,0.31584999,1893850
2018-05-29,0.31600499,0.35339299,0.307569,0.351257,0.351257,2054720
2018-05-30,0.35170701,0.36078799,0.332259,0.335834,0.335834,1887930
2018-05-31,0.33601099,0.35205001,0.331817,0.34477299,0.34477299,1893860
2018-06-01,0.34439099,0.35860401,0.34015,0.34950301,0.34950301,1749230
2018-06-02,0.35113201,0.370455,0.34643999,0.36730999,0.36730999,1931240
2018-06-03,0.368361,0.37308499,0.36025101,0.36229399,0.36229399,1784810
2018-06-04,0.36081401,0.363464,0.33066699,0.340509,0.340509,1482450
2018-06-05,0.339333,0.34237501,0.32121,0.336191,0.336191,1150320
2018-06-06,0.33600101,0.344035,0.32318699,0.329864,0.329864,958238
2018-06-07,0.330176,0.33441001,0.30298701,0.30677,0.30677,1534880
2018-06-08,0.307156,0.32054201,0.293531,0.293531,0.293531,1653140
2018-06-09,0.29534101,0.31022999,0.29037201,0.29762399,0.29762399,980861
2018-06-10,0.296918,0.296918,0.23818401,0.24182799,0.24182799,1404290
2018-06-11,0.242126,0.264211,0.24132299,0.26297501,0.26297501,822274
2018-06-12,0.26491299,0.26902899,0.225996,0.228636,0.228636,1093790
2018-06-13,0.22852799,0.23176999,0.200626,0.214526,0.214526,1545500
2018-06-14,0.214586,0.246365,0.213462,0.23996399,0.23996399,1224850
2018-06-15,0.23998401,0.240677,0.22224499,0.223557,0.223557,420554
2018-06-16,0.22351301,0.231015,0.20928501,0.222022,0.222022,491185
2018-06-17,0.222324,0.227596,0.210932,0.214002,0.214002,659047
2018-06-18,0.214128,0.219117,0.203779,0.21008,0.21008,649237
2018-06-19,0.209795,0.223699,0.209103,0.22076499,0.22076499,636392
2018-06-20,0.222616,0.24140599,0.211512,0.22558101,0.22558101,1090550
2018-06-21,0.22446001,0.234165,0.212161,0.212881,0.212881,916385
2018-06-22,0.21227001,0.213048,0.176818,0.18608899,0.18608899,976667
2018-06-23,0.18581299,0.197427,0.18434399,0.19366001,0.19366001,473507
2018-06-24,0.193838,0.193838,0.169898,0.18694399,0.18694399,486218
2018-06-25,0.186768,0.18904001,0.17855801,0.17969701,0.17969701,534090
2018-06-26,0.17948601,0.185113,0.170625,0.170771,0.170771,466123
2018-06-27,0.170717,0.17575601,0.165746,0.171995,0.171995,450340
2018-06-28,0.172153,0.175574,0.164628,0.166278,0.166278,1015270
2018-06-29,0.16621301,0.18346,0.162135,0.181072,0.181072,435250
2018-06-30,0.180985,0.22722501,0.180985,0.22661901,0.22661901,1331670
2018-07-01,0.22620299,0.230038,0.21482199,0.2212,0.2212,552528
2018-07-02,0.222635,0.252846,0.212614,0.249,0.249,832198
2018-07-03,0.249639,0.26089501,0.235103,0.236518,0.236518,721174
2018-07-04,0.235724,0.247761,0.23049399,0.23228601,0.23228601,617233
2018-07-05,0.23113,0.241421,0.215229,0.218494,0.218494,646977
2018-07-06,0.218486,0.231747,0.21581601,0.229949,0.229949,458131
2018-07-07,0.23108,0.255759,0.23016299,0.249942,0.249942,1712400
2018-07-08,0.24809,0.25268799,0.239516,0.24674501,0.24674501,497111
2018-07-09,0.247927,0.25325301,0.234844,0.23521601,0.23521601,575313
2018-07-10,0.23512299,0.236526,0.207929,0.21116699,0.21116699,584208
2018-07-11,0.210715,0.215486,0.202571,0.206735,0.206735,531092
2018-07-12,0.206945,0.21178,0.193267,0.204594,0.204594,598761
2018-07-13,0.20485801,0.21706299,0.199866,0.20069499,0.20069499,776288
2018-07-14,0.201004,0.20362701,0.19278701,0.194691,0.194691,499009
2018-07-15,0.195647,0.201663,0.189206,0.19931,0.19931,398773
2018-07-16,0.20019101,0.223189,0.19250301,0.22255901,0.22255901,696931
2018-07-17,0.222514,0.25434101,0.218476,0.24867401,0.24867401,849921
2018-07-18,0.248726,0.255757,0.22991499,0.23977999,0.23977999,913101
2018-07-19,0.242828,0.244187,0.225724,0.229673,0.229673,684897
2018-07-20,0.228497,0.23508599,0.21210399,0.21645001,0.21645001,583083
2018-07-21,0.217565,0.222991,0.199057,0.222991,0.222991,987338
2018-07-22,0.223471,0.22388799,0.200987,0.20142201,0.20142201,877479
2018-07-23,0.20241199,0.213927,0.19636901,0.19705001,0.19705001,751454
2018-07-24,0.195584,0.20730799,0.183889,0.20262399,0.20262399,1061290
2018-07-25,0.200765,0.26249799,0.19773801,0.243708,0.243708,4145790
2018-07-26,0.245023,0.281131,0.24326199,0.251831,0.251831,2378590
2018-07-27,0.252518,0.28334901,0.24619199,0.26684001,0.26684001,2030030
2018-07-28,0.26678601,0.28677401,0.25391501,0.27998099,0.27998099,1182800
2018-07-29,0.28139901,0.34681299,0.27692199,0.328679,0.328679,5325900
2018-07-30,0.32939801,0.35873401,0.28895599,0.31827399,0.31827399,3691130
2018-07-31,0.313723,0.313723,0.264631,0.29393399,0.29393399,2272300
2018-08-01,0.297106,0.30880499,0.26952001,0.28727999,0.28727999,1546730
2018-08-02,0.28833801,0.31733301,0.28820199,0.30958,0.30958,1954190
2018-08-03,0.31015301,0.31015301,0.27458799,0.28474599,0.28474599,1460180
2018-08-04,0.285081,0.28699401,0.24902099,0.25798899,0.25798899,1284510
2018-08-05,0.25684699,0.25743699,0.242065,0.25394699,0.25394699,866923
2018-08-06,0.25424901,0.25931799,0.23373,0.236471,0.236471,723640
2018-08-07,0.23486,0.258017,0.232132,0.233997,0.233997,1039530
2018-08-08,0.234336,0.236093,0.220033,0.22803999,0.22803999,996081
2018-08-09,0.228182,0.30053699,0.228182,0.27612799,0.27612799,5960760
2018-08-10,0.276216,0.31203401,0.26965699,0.27472699,0.27472699,4713140
2018-08-11,0.27446601,0.28159401,0.236959,0.27067,0.27067,3237720
2018-08-12,0.27157801,0.288883,0.261435,0.28359699,0.28359699,2512980
2018-08-13,0.28419799,0.29830801,0.25929201,0.25929201,0.25929201,2741600
2018-08-14,0.25821599,0.27258599,0.226687,0.27191001,0.27191001,3309590
2018-08-15,0.274795,0.279145,0.254971,0.25754699,0.25754699,2353510
2018-08-16,0.25685701,0.279403,0.25169799,0.268244,0.268244,1733710
2018-08-17,0.26988301,0.29418501,0.26739901,0.29182699,0.29182699,2160710
2018-08-18,0.29245499,0.297414,0.26097399,0.27331999,0.27331999,1755680
2018-08-19,0.27555501,0.31182301,0.27485201,0.30227199,0.30227199,2567610
2018-08-20,0.29912299,0.30546901,0.28554499,0.28726199,0.28726199,1424350
2018-08-21,0.290898,0.33466601,0.28613099,0.31192699,0.31192699,3836640
2018-08-22,0.31359699,0.34876999,0.303965,0.314632,0.314632,2623480
2018-08-23,0.314437,0.32217401,0.30273601,0.321022,0.321022,2108960
2018-08-24,0.32176101,0.341856,0.31411299,0.336927,0.336927,1491040
2018-08-25,0.33555901,0.338505,0.319767,0.319767,0.319767,920084
2018-08-26,0.318032,0.336788,0.30600801,0.32887799,0.32887799,1134650
2018-08-27,0.32873401,0.33608499,0.323461,0.33608499,0.33608499,643844
2018-08-28,0.33524501,0.33963901,0.325863,0.33579299,0.33579299,1265750
2018-08-29,0.335953,0.33719701,0.30871001,0.30871001,0.30871001,875125
2018-08-30,0.30856401,0.314136,0.29103601,0.30539,0.30539,1329920
2018-08-31,0.30559501,0.33251601,0.29824501,0.32809901,0.32809901,1091390
2018-09-01,0.32798001,0.33432001,0.31925401,0.32825801,0.32825801,473642
2018-09-02,0.32820401,0.34161201,0.300814,0.310938,0.310938,1355060
2018-09-03,0.31092399,0.31133801,0.29463699,0.30394,0.30394,697608
2018-09-04,0.30667901,0.309282,0.292887,0.29971999,0.29971999,1253120
2018-09-05,0.29976001,0.300533,0.26558399,0.26869899,0.26869899,1648130
2018-09-06,0.26708701,0.284026,0.24526501,0.27239001,0.27239001,1793980
2018-09-07,0.27226701,0.28930101,0.258255,0.26066199,0.26066199,1305730
2018-09-08,0.26172099,0.276133,0.23786201,0.241907,0.241907,554111
2018-09-09,0.241427,0.25548199,0.23426101,0.239741,0.239741,438981
2018-09-10,0.23981901,0.254832,0.239586,0.247807,0.247807,608181
2018-09-11,0.24692599,0.26727301,0.239959,0.26042899,0.26042899,919435
2018-09-12,0.26094401,0.271943,0.24755,0.25349501,0.25349501,902340
2018-09-13,0.25415599,0.27629599,0.25376999,0.27177599,0.27177599,780362
2018-09-14,0.27240399,0.27297401,0.26180601,0.26889801,0.26889801,727881
2018-09-15,0.26976299,0.27913299,0.265223,0.269288,0.269288,430008
2018-09-16,0.27114299,0.280837,0.26093301,0.27386501,0.27386501,699587
2018-09-17,0.27489701,0.282215,0.26112801,0.26872101,0.26872101,644191
2018-09-18,0.26889101,0.30571899,0.26616201,0.29121199,0.29121199,1569640
2018-09-19,0.29101601,0.34487399,0.285346,0.329173,0.329173,6164950
2018-09-20,0.331875,0.42450899,0.32636899,0.358403,0.358403,26124800
2018-09-21,0.35406801,0.374125,0.33894801,0.35330299,0.35330299,7925320
2018-09-22,0.35378399,0.35378399,0.32342899,0.33785999,0.33785999,2895180
2018-09-23,0.34016499,0.34755501,0.33285299,0.34360901,0.34360901,2458210
2018-09-24,0.34277299,0.35373601,0.33071399,0.33465701,0.33465701,1999280
2018-09-25,0.33347899,0.34731099,0.317065,0.326493,0.326493,2487050
2018-09-26,0.326186,0.37712899,0.316625,0.34892401,0.34892401,4319900
2018-09-27,0.344722,0.349976,0.332093,0.34559,0.34559,2188310
2018-09-28,0.346138,0.349646,0.327474,0.33498299,0.33498299,1126520
2018-09-29,0.33473399,0.33473399,0.32545501,0.329202,0.329202,569884
2018-09-30,0.32890999,0.33293501,0.320582,0.331898,0.331898,896424
2018-10-01,0.332822,0.33327401,0.32321799,0.325232,0.325232,772346
2018-10-02,0.32456601,0.327268,0.31885901,0.321105,0.321105,1133880
2018-10-03,0.320521,0.321603,0.30599701,0.31033799,0.31033799,1149830
2018-10-04,0.310651,0.322559,0.310651,0.32093999,0.32093999,996871
2018-10-05,0.32089001,0.36668,0.317891,0.35650399,0.35650399,4114640
2018-10-06,0.35976899,0.37705299,0.33430099,0.33809799,0.33809799,4656480
2018-10-07,0.337194,0.34105301,0.33334601,0.33763701,0.33763701,1286090
2018-10-08,0.337935,0.34739199,0.334874,0.34358501,0.34358501,1334080
2018-10-09,0.34362301,0.34422699,0.33011001,0.33971199,0.33971199,1409520
2018-10-10,0.33931199,0.35676,0.332131,0.34786099,0.34786099,2540720
2018-10-11,0.34745601,0.34843999,0.30113399,0.30320099,0.30320099,1584750
2018-10-12,0.303087,0.31470799,0.30189899,0.31127799,0.31127799,1180340
2018-10-13,0.31191599,0.32374501,0.31151199,0.31884301,0.31884301,602792
2018-10-14,0.319704,0.334104,0.31610301,0.325284,0.325284,959805
2018-10-15,0.326235,0.35065699,0.32210401,0.33963799,0.33963799,1787330
2018-10-16,0.340121,0.367643,0.33645001,0.358845,0.358845,2507920
2018-10-17,0.359983,0.38312,0.35059401,0.376968,0.376968,3231860
2018-10-18,0.37615699,0.39692801,0.36622101,0.37691301,0.37691301,1957950
2018-10-19,0.37580901,0.38019401,0.35698199,0.36197701,0.36197701,892791
2018-10-20,0.36153099,0.37273699,0.35851601,0.37076601,0.37076601,761786
2018-10-21,0.36995301,0.37851501,0.366153,0.37179101,0.37179101,793981
2018-10-22,0.36891699,0.39200801,0.355149,0.39043099,0.39043099,1903340
2018-10-23,0.39039999,0.482214,0.39039999,0.43788299,0.43788299,10378700
2018-10-24,0.43501499,0.43766701,0.407978,0.41207501,0.41207501,2378480
2018-10-25,0.41271299,0.44280601,0.39830899,0.43774301,0.43774301,1596200
2018-10-26,0.438584,0.44588399,0.414242,0.43212301,0.43212301,2274910
2018-10-27,0.43316501,0.45775399,0.42050299,0.44436401,0.44436401,1712840
2018-10-28,0.44439101,0.44722399,0.42900199,0.44044799,0.44044799,1171860
2018-10-29,0.43802401,0.43981999,0.39770499,0.41814801,0.41814801,1424720
2018-10-30,0.418134,0.45961201,0.41624701,0.45041001,0.45041001,2879160
2018-10-31,0.452831,0.52773499,0.44172901,0.50604397,0.50604397,7214500
2018-11-01,0.51067698,0.58340198,0.50028598,0.51402199,0.51402199,15507100
2018-11-02,0.51576602,0.524203,0.49807,0.50078303,0.50078303,2995750
