Date,Open,High,Low,Close,Adj Close,Volume
2024-12-26,45.767838,46.278656,40.60767,40.628208,40.628208,127424952
2024-12-27,40.627941,42.210442,38.943954,39.211594,39.211594,92357029
2024-12-28,39.213345,43.604614,38.810143,43.174164,43.174164,80122148
2024-12-29,43.174164,43.660969,39.326775,39.738312,39.738312,82238122
2024-12-30,39.738312,41.516273,37.535049,38.551167,38.551167,92360204
2024-12-31,38.551167,39.402378,37.513977,37.858139,37.858139,71122116
2025-01-01,37.858139,40.220242,37.282326,39.347263,39.347263,68963151
2025-01-02,39.347176,41.181599,38.850155,40.250462,40.250462,80923351
2025-01-03,40.250462,43.812206,39.323406,43.058578,43.058578,89341136
2025-01-04,43.058578,43.595669,42.122585,42.690102,42.690102,69735848
2025-01-05,42.690102,44.481098,42.067513,43.69257,43.69257,83667121
2025-01-06,43.69257,44.654655,42.578876,43.725525,43.725525,83406655
2025-01-07,43.726669,43.759487,38.601017,38.724468,38.724468,81823639
2025-01-08,38.724468,39.183064,35.63451,37.627411,37.627411,92198660
2025-01-09,37.627411,38.137703,35.731487,36.837185,36.837185,73152009
2025-01-10,36.836975,37.712875,36.238914,37.52383,37.52383,73346788
2025-01-11,37.52383,37.836582,36.737442,37.30505,37.30505,50157692
2025-01-12,37.30505,37.461971,36.386131,36.835209,36.835209,50470378
2025-01-13,36.835232,37.636349,33.078884,35.355122,35.355122,88616627
2025-01-14,35.355015,37.914349,35.171974,37.779709,37.779709,61079227
2025-01-15,37.779724,40.301376,36.849834,40.263638,40.263638,84978607
2025-01-16,40.265347,40.675552,38.736073,39.526562,39.526562,95457913
2025-01-17,39.526562,44.345043,39.508553,43.732372,43.732372,125336063
2025-01-18,43.732372,44.14864,39.102673,40.043011,40.043011,100716222
2025-01-19,40.043011,40.53109,35.193871,35.60952,35.60952,117056376
2025-01-20,35.608749,39.021275,34.765873,36.279369,36.279369,123348259
2025-01-21,36.278206,38.043316,34.493725,36.823555,36.823555,91705697
2025-01-22,36.823555,37.487263,35.732616,35.781513,35.781513,64875829
2025-01-23,35.782814,36.256416,34.540157,35.508526,35.508526,86305106
2025-01-24,35.507492,36.021278,34.356133,34.956497,34.956497,50277872
2025-01-25,34.953541,35.631866,34.620831,35.18882,35.18882,40187760
2025-01-26,35.189568,35.595718,33.874279,33.884697,33.884697,39296120
2025-01-27,33.884697,33.885448,30.890577,33.162651,33.162651,77758136
2025-01-28,33.168926,33.56451,30.827459,31.067776,31.067776,44720487
2025-01-29,31.067776,33.057709,30.839325,32.079311,32.079311,46051952
2025-01-30,32.08128,34.862953,31.902718,34.028934,34.028934,49388974
2025-01-31,34.028969,35.048927,33.146469,33.896992,33.896992,65699383
